file,tool,options,option_count
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,sort,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,grep,"-q -F",2
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,head,"",0
peers8862_Distill__distill.sh,tail,"",0
peers8862_Distill__distill.sh,date,"",0
peers8862_Distill__distill.sh,date,"",0
peers8862_Distill__distill.sh,date,"",0
peers8862_Distill__distill.sh,date,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,tr,"",0
peers8862_Distill__distill.sh,tr,"",0
peers8862_Distill__distill.sh,tr,"-c -d",2
peers8862_Distill__distill.sh,tr,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,cat,"",0
peers8862_Distill__distill.sh,grep,"",0
peers8862_Distill__distill.sh,head,"",0
peers8862_Distill__distill.sh,grep,"-q -F",2
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,sed,"",0
peers8862_Distill__distill.sh,tr,"",0
peers8862_Distill__distill.sh,awk,"",0
peers8862_Distill__distill.sh,basename,"",0
peers8862_Distill__distill.sh,dirname,"",0
peers8862_Distill__distill.sh,basename,"",0
peers8862_Distill__distill.sh,stat,"-c",1
peers8862_Distill__distill.sh,wc,"-l",1
peers8862_Distill__distill.sh,date,"",0
peers8862_Distill__distill.sh,date,"-r",1
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,grep,"",0
peers8862_Distill__distill.sh,cut,"-d -f",2
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,grep,"",0
peers8862_Distill__distill.sh,cut,"-d -f",2
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,grep,"",0
peers8862_Distill__distill.sh,cut,"-d -f",2
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,wc,"-c",1
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,head,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,awk,"",0
peers8862_Distill__distill.sh,awk,"",0
peers8862_Distill__distill.sh,awk,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,tr,"-d",1
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,sed,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,grep,"-o",1
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,basename,"",0
peers8862_Distill__distill.sh,stat,"-c",1
peers8862_Distill__distill.sh,date,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,grep,"",0
peers8862_Distill__distill.sh,cut,"-d -f",2
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,grep,"",0
peers8862_Distill__distill.sh,cut,"-d -f",2
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,grep,"",0
peers8862_Distill__distill.sh,cut,"-d -f",2
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,wc,"-c",1
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,head,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,sed,"-n",1
peers8862_Distill__distill.sh,tail,"-n",1
peers8862_Distill__distill.sh,head,"-n",1
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,sed,"-n",1
peers8862_Distill__distill.sh,tail,"-n",1
peers8862_Distill__distill.sh,head,"-n",1
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,sed,"-n",1
peers8862_Distill__distill.sh,tail,"-n",1
peers8862_Distill__distill.sh,basename,"",0
peers8862_Distill__distill.sh,tr,"",0
peers8862_Distill__distill.sh,sed,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,grep,"-q",1
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,grep,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,basename,"",0
peers8862_Distill__distill.sh,basename,"",0
peers8862_Distill__distill.sh,basename,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
peers8862_Distill__distill.sh,echo,"",0
PenghaoJiang_VulRL__benchmark_ctfmix_cybench_HTB_forensics_[Medium] Data Siege_metadata_requirements.sh,rm,"",0
petekp_claude-code-setup__scripts_inject-handoff-on-restart.sh,echo,"",0
petekp_claude-code-setup__scripts_inject-handoff-on-restart.sh,echo,"",0
petekp_claude-code-setup__scripts_inject-handoff-on-restart.sh,cat,"",0
petekp_claude-code-setup__scripts_inject-handoff-on-restart.sh,echo,"",0
petekp_claude-code-setup__scripts_inject-handoff-on-restart.sh,echo,"",0
petekp_claude-code-setup__scripts_inject-handoff-on-restart.sh,echo,"",0
petekp_claude-code-setup__scripts_inject-handoff-on-restart.sh,echo,"",0
petekp_claude-code-setup__scripts_inject-handoff-on-restart.sh,echo,"",0
petekp_claude-code-setup__scripts_inject-handoff-on-restart.sh,date,"",0
petekp_claude-code-setup__scripts_inject-handoff-on-restart.sh,mv,"",0
petekp_claude-code-setup__scripts_inject-handoff-on-restart.sh,echo,"",0
petekp_claude-code-setup__scripts_inject-handoff-on-restart.sh,echo,"",0
petekp_claude-code-setup__scripts_inject-handoff-on-restart.sh,cat,"",0
petekp_claude-code-setup__scripts_inject-handoff-on-restart.sh,echo,"",0
petekp_claude-code-setup__scripts_inject-handoff-on-restart.sh,echo,"",0
petekp_claude-code-setup__scripts_inject-handoff-on-restart.sh,echo,"",0
petekp_claude-code-setup__scripts_inject-handoff-on-restart.sh,echo,"",0
petekp_claude-code-setup__scripts_inject-handoff-on-restart.sh,echo,"",0
petekp_claude-code-setup__scripts_inject-handoff-on-restart.sh,date,"",0
petekp_claude-code-setup__scripts_inject-handoff-on-restart.sh,mv,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,mkdir,"-p",1
peterbamuhigire_website-skills__new-project.sh,mkdir,"-p",1
peterbamuhigire_website-skills__new-project.sh,mkdir,"-p",1
peterbamuhigire_website-skills__new-project.sh,mkdir,"-p",1
peterbamuhigire_website-skills__new-project.sh,mkdir,"-p",1
peterbamuhigire_website-skills__new-project.sh,mkdir,"-p",1
peterbamuhigire_website-skills__new-project.sh,mkdir,"-p",1
peterbamuhigire_website-skills__new-project.sh,mkdir,"-p",1
peterbamuhigire_website-skills__new-project.sh,mkdir,"-p",1
peterbamuhigire_website-skills__new-project.sh,mkdir,"-p",1
peterbamuhigire_website-skills__new-project.sh,mkdir,"-p",1
peterbamuhigire_website-skills__new-project.sh,mkdir,"-p",1
peterbamuhigire_website-skills__new-project.sh,mkdir,"-p",1
peterbamuhigire_website-skills__new-project.sh,mkdir,"-p",1
peterbamuhigire_website-skills__new-project.sh,mkdir,"-p",1
peterbamuhigire_website-skills__new-project.sh,mkdir,"-p",1
peterbamuhigire_website-skills__new-project.sh,mkdir,"-p",1
peterbamuhigire_website-skills__new-project.sh,mkdir,"-p",1
peterbamuhigire_website-skills__new-project.sh,mkdir,"-p",1
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,cat,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,cp,"",0
peterbamuhigire_website-skills__new-project.sh,cp,"",0
peterbamuhigire_website-skills__new-project.sh,cp,"",0
peterbamuhigire_website-skills__new-project.sh,cp,"",0
peterbamuhigire_website-skills__new-project.sh,cp,"",0
peterbamuhigire_website-skills__new-project.sh,cp,"",0
peterbamuhigire_website-skills__new-project.sh,cp,"",0
peterbamuhigire_website-skills__new-project.sh,cp,"",0
peterbamuhigire_website-skills__new-project.sh,cp,"",0
peterbamuhigire_website-skills__new-project.sh,cp,"",0
peterbamuhigire_website-skills__new-project.sh,cp,"",0
peterbamuhigire_website-skills__new-project.sh,cp,"",0
peterbamuhigire_website-skills__new-project.sh,cp,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,cat,"",0
peterbamuhigire_website-skills__new-project.sh,cat,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,cat,"",0
peterbamuhigire_website-skills__new-project.sh,cat,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,cat,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
peterbamuhigire_website-skills__new-project.sh,echo,"",0
petrosmp_sec_assignments__assignment_6_src_corpus_adblock.sh,awk,"",0
petrosmp_sec_assignments__assignment_6_src_corpus_adblock.sh,rm,"-f",1
petrosmp_sec_assignments__assignment_6_src_corpus_adblock.sh,rm,"-f",1
petrosmp_sec_assignments__assignment_6_src_corpus_adblock.sh,comm,"",0
petrosmp_sec_assignments__assignment_6_src_corpus_adblock.sh,comm,"",0
petrosmp_sec_assignments__assignment_6_src_corpus_adblock.sh,comm,"",0
petrosmp_sec_assignments__assignment_6_src_corpus_adblock.sh,echo,"",0
petrosmp_sec_assignments__assignment_6_src_corpus_adblock.sh,cat,"",0
petrosmp_sec_assignments__assignment_6_src_corpus_adblock.sh,cat,"",0
petrosmp_sec_assignments__assignment_6_src_corpus_adblock.sh,cat,"",0
petrosmp_sec_assignments__assignment_6_src_corpus_adblock.sh,grep,"--line-number --max-count",2
petrosmp_sec_assignments__assignment_6_src_corpus_adblock.sh,cut,"-d -f",2
petrosmp_sec_assignments__assignment_6_src_corpus_adblock.sh,tail,"",0
petrosmp_sec_assignments__assignment_6_src_corpus_adblock.sh,head,"-n",1
petrosmp_sec_assignments__assignment_6_src_corpus_adblock.sh,tail,"-n",1
petrosmp_sec_assignments__assignment_6_src_corpus_adblock.sh,cat,"",0
petrosmp_sec_assignments__assignment_6_src_corpus_adblock.sh,tail,"-n",1
petrosmp_sec_assignments__assignment_6_src_corpus_adblock.sh,head,"",0
petrosmp_sec_assignments__assignment_6_src_corpus_adblock.sh,cut,"-d -f",2
petrosmp_sec_assignments__assignment_6_src_corpus_adblock.sh,cut,"-d -f",2
petrosmp_sec_assignments__assignment_6_src_corpus_adblock.sh,rm,"",0
philippb_claude-homeassistant__.claude-code_hooks_yaml-formatter.sh,grep,"-q",1
philippb_claude-homeassistant__.claude-code_hooks_yaml-formatter.sh,echo,"",0
philippb_claude-homeassistant__.claude-code_hooks_yaml-formatter.sh,echo,"",0
philippb_claude-homeassistant__.claude-code_hooks_yaml-formatter.sh,mktemp,"",0
philippb_claude-homeassistant__.claude-code_hooks_yaml-formatter.sh,sed,"-e -e -e",3
philippb_claude-homeassistant__.claude-code_hooks_yaml-formatter.sh,echo,"",0
philippb_claude-homeassistant__.claude-code_hooks_yaml-formatter.sh,mv,"",0
philippb_claude-homeassistant__.claude-code_hooks_yaml-formatter.sh,rm,"-f",1
philippb_claude-homeassistant__.claude-code_hooks_yaml-formatter.sh,echo,"",0
philippb_claude-homeassistant__.claude-code_hooks_yaml-formatter.sh,rm,"-f",1
philippb_claude-homeassistant__.claude-code_hooks_yaml-formatter.sh,echo,"",0
phoggy_rayvn__lib_config.sh,echo,"",0
phoggy_rayvn__lib_config.sh,echo,"",0
phoggy_rayvn__lib_config.sh,echo,"",0
phoggy_rayvn__lib_config.sh,echo,"",0
phoggy_rayvn__lib_config.sh,echo,"",0
phoggy_rayvn__lib_config.sh,cat,"",0
phoggy_rayvn__lib_config.sh,gawk,"-v",1
pi-sister_MDSC519assignment1__scripts_run_fimo.sh,awk,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"-e",1
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"-e",1
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,cp,"-r",1
ppx123-web_claude-config__sync-claude-config.sh,echo,"-e",1
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"-e",1
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,cp,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"-e",1
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"-e",1
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"-e",1
ppx123-web_claude-config__sync-claude-config.sh,echo,"-e",1
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"-e",1
ppx123-web_claude-config__sync-claude-config.sh,cat,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"-e",1
ppx123-web_claude-config__sync-claude-config.sh,cat,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"-e",1
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"-n",1
ppx123-web_claude-config__sync-claude-config.sh,echo,"-n",1
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,ls,"",0
ppx123-web_claude-config__sync-claude-config.sh,wc,"-l",1
ppx123-web_claude-config__sync-claude-config.sh,tr,"-d",1
ppx123-web_claude-config__sync-claude-config.sh,ls,"",0
ppx123-web_claude-config__sync-claude-config.sh,wc,"-l",1
ppx123-web_claude-config__sync-claude-config.sh,tr,"-d",1
ppx123-web_claude-config__sync-claude-config.sh,ls,"",0
ppx123-web_claude-config__sync-claude-config.sh,wc,"-l",1
ppx123-web_claude-config__sync-claude-config.sh,tr,"-d",1
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"-e",1
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
ppx123-web_claude-config__sync-claude-config.sh,echo,"",0
Prathamesh0421_ProductionAgents__stream-c_week-2_terraform_scripts_high_cpu_fix.sh,echo,"",0
Prathamesh0421_ProductionAgents__stream-c_week-2_terraform_scripts_high_cpu_fix.sh,echo,"",0
Prathamesh0421_ProductionAgents__stream-c_week-2_terraform_scripts_high_cpu_fix.sh,echo,"",0
Prathamesh0421_ProductionAgents__stream-c_week-2_terraform_scripts_high_cpu_fix.sh,sleep,"",0
Prathamesh0421_ProductionAgents__stream-c_week-2_terraform_scripts_high_cpu_fix.sh,echo,"",0
Prathamesh0421_ProductionAgents__stream-c_week-2_terraform_scripts_high_cpu_fix.sh,echo,"",0
Prathamesh0421_ProductionAgents__stream-c_week-2_terraform_scripts_high_cpu_fix.sh,sleep,"",0
Prathamesh0421_ProductionAgents__stream-c_week-2_terraform_scripts_high_cpu_fix.sh,echo,"",0
Prathamesh0421_ProductionAgents__stream-c_week-2_terraform_scripts_high_cpu_fix.sh,echo,"",0
Prathamesh0421_ProductionAgents__stream-c_week-2_terraform_scripts_high_cpu_fix.sh,sleep,"",0
Prathamesh0421_ProductionAgents__stream-c_week-2_terraform_scripts_high_cpu_fix.sh,echo,"",0
Prathamesh0421_ProductionAgents__stream-c_week-2_terraform_scripts_high_cpu_fix.sh,echo,"",0
PSR94_CALLSIGNAL__tools_verify_no_ai_traces.sh,cat,"",0
PSR94_TransitionIQ__tools_verify_no_ai_traces.sh,dirname,"",0
PSR94_TransitionIQ__tools_verify_no_ai_traces.sh,mktemp,"",0
PSR94_TransitionIQ__tools_verify_no_ai_traces.sh,echo,"",0
PSR94_TransitionIQ__tools_verify_no_ai_traces.sh,echo,"",0
qtplatz_qtplatz__scripts_linux-install-gcc13.sh,echo,"",0
qtplatz_qtplatz__scripts_linux-install-gcc13.sh,echo,"",0
qtplatz_qtplatz__scripts_linux-install-gcc13.sh,mkdir,"-p",1
qtplatz_qtplatz__scripts_linux-install-gcc13.sh,tar,"-x -f -C --strip-components",4
qtplatz_qtplatz__scripts_linux-install-gcc13.sh,rm,"",0
qtplatz_qtplatz__scripts_linux-install-gcc13.sh,echo,"",0
qtplatz_qtplatz__scripts_linux-install-gcc13.sh,echo,"",0
qtplatz_qtplatz__scripts_linux-install-gcc13.sh,echo,"",0
qtplatz_qtplatz__scripts_linux-install-gcc13.sh,head,"-n",1
qtplatz_qtplatz__scripts_linux-install-gcc13.sh,echo,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,dirname,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,echo,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,echo,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,echo,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,echo,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,echo,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,echo,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,echo,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,echo,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,cp,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,touch,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,cat,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,echo,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,tr,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,sed,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,grep,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,head,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,sed,"-i",1
quanhea_claude-harness__archive_scripts_worktree-create.sh,rm,"-f",1
quanhea_claude-harness__archive_scripts_worktree-create.sh,echo,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,echo,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,echo,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,echo,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,echo,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,echo,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,echo,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,echo,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,echo,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,basename,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,cp,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,echo,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,echo,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,echo,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,echo,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,echo,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,echo,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,tail,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,echo,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,echo,"",0
quanhea_claude-harness__archive_scripts_worktree-create.sh,echo,"",0
quuixly_SteganoAI__main.sh,basename,"",0
quuixly_SteganoAI__main.sh,echo,"",0
quuixly_SteganoAI__main.sh,echo,"",0
quuixly_SteganoAI__main.sh,echo,"",0
quuixly_SteganoAI__main.sh,echo,"",0
quuixly_SteganoAI__main.sh,echo,"",0
quuixly_SteganoAI__main.sh,echo,"",0
quuixly_SteganoAI__main.sh,echo,"",0
quuixly_SteganoAI__main.sh,echo,"",0
quuixly_SteganoAI__main.sh,echo,"",0
quuixly_SteganoAI__main.sh,echo,"",0
quuixly_SteganoAI__main.sh,echo,"",0
quuixly_SteganoAI__main.sh,echo,"",0
quuixly_SteganoAI__main.sh,echo,"",0
quuixly_SteganoAI__main.sh,echo,"",0
quuixly_SteganoAI__main.sh,echo,"",0
quuixly_SteganoAI__main.sh,echo,"",0
quuixly_SteganoAI__main.sh,echo,"",0
quuixly_SteganoAI__main.sh,echo,"",0
raeez_ainfinity-chiral-hochschild-cohomology-3d-qft__.codex_hooks_pre_bash_guard.sh,cat,"",0
raeez_ainfinity-chiral-hochschild-cohomology-3d-qft__.codex_hooks_pre_bash_guard.sh,tr,"",0
raeez_ainfinity-chiral-hochschild-cohomology-3d-qft__.codex_hooks_pre_bash_guard.sh,grep,"-E -i -q",3
raeez_chiral-bar-cobar-vol2__.codex_hooks_pre_bash_guard.sh,cat,"",0
raeez_chiral-bar-cobar-vol2__.codex_hooks_pre_bash_guard.sh,tr,"",0
raeez_chiral-bar-cobar-vol2__.codex_hooks_pre_bash_guard.sh,grep,"-E -i -q",3
ReachableCEO_TSYSSecretsManager__bin_prod.sh,basename,"",0
ReachableCEO_TSYSSecretsManager__bin_prod.sh,date,"",0
ReachableCEO_TSYSSecretsManager__bin_prod.sh,tee,"-a",1
ReachableCEO_TSYSSecretsManager__bin_prod.sh,tee,"-a",1
ReachableCEO_TSYSSecretsManager__bin_prod.sh,cat,"",0
ReachableCEO_TSYSSecretsManager__bin_prod.sh,echo,"",0
regpy_regpy__update-remote.sh,echo,"",0
regpy_regpy__update-remote.sh,sed,"-E",1
regpy_regpy__update-remote.sh,echo,"",0
regpy_regpy__update-remote.sh,echo,"",0
regpy_regpy__update-remote.sh,echo,"",0
regpy_regpy__update-remote.sh,echo,"",0
regpy_regpy__update-remote.sh,sed,"-E",1
regpy_regpy__update-remote.sh,echo,"",0
regpy_regpy__update-remote.sh,echo,"",0
regpy_regpy__update-remote.sh,echo,"",0
regpy_regpy__update-remote.sh,echo,"",0
robertutterback_kidbox__install.sh,echo,"",0
robertutterback_kidbox__install.sh,echo,"",0
robertutterback_kidbox__install.sh,cut,"-d -f",2
robertutterback_kidbox__install.sh,echo,"",0
robertutterback_kidbox__install.sh,echo,"",0
robertutterback_kidbox__install.sh,dirname,"",0
robertutterback_kidbox__install.sh,echo,"",0
robertutterback_kidbox__install.sh,echo,"",0
robertutterback_kidbox__install.sh,install,"-d -m",2
robertutterback_kidbox__install.sh,install,"-d -m",2
