file,tool,options,option_count
pi-hole_pi-hole__gravity.sh,echo,"-e",1
pi-hole_pi-hole__gravity.sh,echo,"-e",1
pi-hole_pi-hole__gravity.sh,awk,"-v -v",2
pi-hole_pi-hole__gravity.sh,echo,"-e",1
pi-hole_pi-hole__gravity.sh,echo,"-e",1
pi-hole_pi-hole__gravity.sh,chmod,"",0
pi-hole_pi-hole__gravity.sh,awk,"-F",1
pi-hole_pi-hole__gravity.sh,echo,"",0
pi-hole_pi-hole__gravity.sh,rm,"",0
pi-hole_pi-hole__gravity.sh,rm,"",0
pi-hole_pi-hole__gravity.sh,rm,"",0
pi-hole_pi-hole__gravity.sh,rm,"-f",1
pi-hole_pi-hole__gravity.sh,echo,"-e",1
pi-hole_pi-hole__gravity.sh,echo,"-e",1
pi-hole_pi-hole__gravity.sh,echo,"",0
pi-hole_pi-hole__gravity.sh,echo,"-e",1
pi-hole_pi-hole__gravity.sh,echo,"-e",1
pi-hole_pi-hole__gravity.sh,echo,"",0
pi-hole_pi-hole__gravity.sh,echo,"",0
pi-hole_pi-hole__gravity.sh,rm,"",0
pi-hole_pi-hole__gravity.sh,cp,"",0
pi-hole_pi-hole__gravity.sh,echo,"-e",1
pi-hole_pi-hole__gravity.sh,chown,"",0
pi-hole_pi-hole__gravity.sh,chmod,"",0
pi-hole_pi-hole__gravity.sh,echo,"",0
pi-hole_pi-hole__gravity.sh,rm,"",0
pi-hole_pi-hole__gravity.sh,echo,"-e",1
pi-hole_pi-hole__gravity.sh,echo,"",0
pyenv_pyenv__plugins_python-build_install.sh,dirname,"",0
pyenv_pyenv__plugins_python-build_install.sh,mkdir,"-p",1
pyenv_pyenv__plugins_python-build_install.sh,install,"-p",1
pyenv_pyenv__plugins_python-build_install.sh,cp,"-R -P -p",3
pyenv_pyenv__plugins_python-build_install.sh,install,"-p -m",2
pyenv_pyenv__plugins_python-build_test_test_helper.bash,uname,"-s",1
pyenv_pyenv__plugins_python-build_test_test_helper.bash,rm,"-f -r",2
pyenv_pyenv__plugins_python-build_test_test_helper.bash,echo,"",0
pyenv_pyenv__plugins_python-build_test_test_helper.bash,tr,"",0
pyenv_pyenv__plugins_python-build_test_test_helper.bash,mkdir,"-p",1
pyenv_pyenv__plugins_python-build_test_test_helper.bash,ln,"-s -f",2
pyenv_pyenv__plugins_python-build_test_test_helper.bash,touch,"",0
pyenv_pyenv__plugins_python-build_test_test_helper.bash,echo,"",0
pyenv_pyenv__plugins_python-build_test_test_helper.bash,tr,"",0
pyenv_pyenv__plugins_python-build_test_test_helper.bash,rm,"-f",1
pyenv_pyenv__plugins_python-build_test_test_helper.bash,rm,"-f",1
pyenv_pyenv__plugins_python-build_test_test_helper.bash,cat,"",0
pyenv_pyenv__plugins_python-build_test_test_helper.bash,sed,"",0
pyenv_pyenv__plugins_python-build_test_test_helper.bash,echo,"",0
pyenv_pyenv__plugins_python-build_test_test_helper.bash,echo,"",0
pyenv_pyenv__plugins_python-build_test_test_helper.bash,cat,"",0
pyenv_pyenv__plugins_python-build_test_test_helper.bash,echo,"",0
pyenv_pyenv__plugins_python-build_test_test_helper.bash,head,"",0
pyenv_pyenv__plugins_python-build_test_test_helper.bash,echo,"",0
pyenv_pyenv__plugins_python-build_test_test_helper.bash,echo,"",0
pyenv_pyenv__pyenv.d_rehash_conda.bash,echo,"",0
pyenv_pyenv__pyenv.d_rehash_conda.bash,cat,"",0
pyenv_pyenv__pyenv.d_rehash_conda.bash,sort,"",0
pyenv_pyenv__pyenv.d_rehash_conda.bash,uniq,"",0
pyenv_pyenv__pyenv.d_rehash_conda.bash,sed,"-e",1
pyenv_pyenv__pyenv.d_rehash_conda.bash,sed,"-e",1
pyenv_pyenv__pyenv.d_rehash_source.bash,cat,"",0
pyenv_pyenv__pyenv.d_rehash_source.bash,sort,"",0
pyenv_pyenv__pyenv.d_rehash_source.bash,uniq,"",0
pyenv_pyenv__pyenv.d_rehash_source.bash,sed,"-e",1
pyenv_pyenv__pyenv.d_rehash_source.bash,sed,"-e",1
pyenv_pyenv__pyenv.d_rehash_source.bash,cat,"",0
pyenv_pyenv__pyenv.d_rehash_source.bash,chmod,"",0
pyenv_pyenv__pyenv.d_rehash_source.bash,cp,"",0
pyenv_pyenv__pyenv.d_rehash_source.bash,rm,"-f",1
pyenv_pyenv__test_test_helper.bash,mktemp,"-d",1
pyenv_pyenv__test_test_helper.bash,echo,"",0
pyenv_pyenv__test_test_helper.bash,realpath,"",0
pyenv_pyenv__test_test_helper.bash,echo,"",0
pyenv_pyenv__test_test_helper.bash,grep,"",0
pyenv_pyenv__test_test_helper.bash,cut,"-d -f",2
pyenv_pyenv__test_test_helper.bash,rm,"-r -f",2
pyenv_pyenv__test_test_helper.bash,sed,"",0
pyenv_pyenv__test_test_helper.bash,echo,"",0
pyenv_pyenv__test_test_helper.bash,cat,"",0
pyenv_pyenv__test_test_helper.bash,echo,"",0
pyenv_pyenv__test_test_helper.bash,tr,"",0
pyenv_pyenv__test_test_helper.bash,mkdir,"-p",1
pyenv_pyenv__test_test_helper.bash,ln,"-s",1
pyenv_pyenv__test_test_helper.bash,echo,"",0
pyenv_pyenv__test_test_helper.bash,mkdir,"-p",1
pyenv_pyenv__test_test_helper.bash,touch,"",0
pyenv_pyenv__test_test_helper.bash,cat,"",0
rbenv_rbenv__test_test_helper.bash,mktemp,"-d",1
rbenv_rbenv__test_test_helper.bash,echo,"",0
rbenv_rbenv__test_test_helper.bash,realpath,"",0
rbenv_rbenv__test_test_helper.bash,echo,"",0
rbenv_rbenv__test_test_helper.bash,grep,"",0
rbenv_rbenv__test_test_helper.bash,cut,"-d -f",2
rbenv_rbenv__test_test_helper.bash,rm,"-r -f",2
rbenv_rbenv__test_test_helper.bash,sed,"",0
rbenv_rbenv__test_test_helper.bash,echo,"",0
rbenv_rbenv__test_test_helper.bash,cat,"",0
rbenv_rbenv__test_test_helper.bash,echo,"",0
rbenv_rbenv__test_test_helper.bash,tr,"",0
rbenv_rbenv__test_test_helper.bash,mkdir,"-p",1
rbenv_rbenv__test_test_helper.bash,ln,"-s",1
rbenv_rbenv__test_test_helper.bash,echo,"",0
rbenv_rbenv__test_test_helper.bash,mkdir,"-p",1
rbenv_rbenv__test_test_helper.bash,touch,"",0
rbenv_rbenv__test_test_helper.bash,cat,"",0
RetroPie_RetroPie-Setup__scriptmodules_emulators_advmame.sh,mkdir,"-p",1
RetroPie_RetroPie-Setup__scriptmodules_emulators_advmame.sh,mv,"",0
RetroPie_RetroPie-Setup__scriptmodules_emulators_advmame.sh,ln,"-s -f",2
RetroPie_RetroPie-Setup__scriptmodules_emulators_advmame.sh,rm,"-f",1
RetroPie_RetroPie-Setup__scriptmodules_emulators_mupen64plus.sh,grep,"-o -P",2
RetroPie_RetroPie-Setup__scriptmodules_emulators_mupen64plus.sh,echo,"",0
RetroPie_RetroPie-Setup__scriptmodules_emulators_mupen64plus.sh,cp,"",0
RetroPie_RetroPie-Setup__scriptmodules_emulators_mupen64plus.sh,cp,"",0
RetroPie_RetroPie-Setup__scriptmodules_emulators_mupen64plus.sh,cp,"",0
RetroPie_RetroPie-Setup__scriptmodules_emulators_mupen64plus.sh,rm,"-f",1
RetroPie_RetroPie-Setup__scriptmodules_emulators_mupen64plus.sh,cp,"",0
RetroPie_RetroPie-Setup__scriptmodules_emulators_mupen64plus.sh,chmod,"",0
RetroPie_RetroPie-Setup__scriptmodules_emulators_mupen64plus.sh,cp,"-v",1
RetroPie_RetroPie-Setup__scriptmodules_emulators_mupen64plus.sh,cp,"-v",1
RetroPie_RetroPie-Setup__scriptmodules_emulators_mupen64plus.sh,mv,"",0
RetroPie_RetroPie-Setup__scriptmodules_emulators_mupen64plus.sh,mv,"",0
RetroPie_RetroPie-Setup__scriptmodules_emulators_mupen64plus.sh,mv,"",0
RetroPie_RetroPie-Setup__scriptmodules_emulators_mupen64plus.sh,echo,"",0
RetroPie_RetroPie-Setup__scriptmodules_emulators_mupen64plus.sh,echo,"",0
RetroPie_RetroPie-Setup__scriptmodules_emulators_mupen64plus.sh,chown,"-R",1
RetroPie_RetroPie-Setup__scriptmodules_emulators_pcsx2.sh,chown,"",0
RetroPie_RetroPie-Setup__scriptmodules_emulators_pcsx2.sh,rm,"-f",1
RetroPie_RetroPie-Setup__scriptmodules_emulators_px68k.sh,mv,"",0
RetroPie_RetroPie-Setup__scriptmodules_emulators_px68k.sh,ln,"-s -f",2
RetroPie_RetroPie-Setup__scriptmodules_emulators_residualvm.sh,mkdir,"-p",1
RetroPie_RetroPie-Setup__scriptmodules_emulators_residualvm.sh,cp,"-v",1
RetroPie_RetroPie-Setup__scriptmodules_emulators_residualvm.sh,cat,"",0
RetroPie_RetroPie-Setup__scriptmodules_emulators_residualvm.sh,echo,"",0
RetroPie_RetroPie-Setup__scriptmodules_emulators_residualvm.sh,tail,"-n",1
RetroPie_RetroPie-Setup__scriptmodules_emulators_residualvm.sh,chown,"",0
RetroPie_RetroPie-Setup__scriptmodules_emulators_residualvm.sh,chmod,"",0
RetroPie_RetroPie-Setup__scriptmodules_emulators_retroarch.sh,rm,"-r -f",2
RetroPie_RetroPie-Setup__scriptmodules_emulators_retroarch.sh,chown,"-R",1
RetroPie_RetroPie-Setup__scriptmodules_emulators_retroarch.sh,rm,"-r -f",2
RetroPie_RetroPie-Setup__scriptmodules_emulators_retroarch.sh,chown,"-R",1
RetroPie_RetroPie-Setup__scriptmodules_emulators_retroarch.sh,rm,"-r -f",2
RetroPie_RetroPie-Setup__scriptmodules_emulators_retroarch.sh,chown,"-R",1
RetroPie_RetroPie-Setup__scriptmodules_emulators_retroarch.sh,chown,"-R",1
RetroPie_RetroPie-Setup__scriptmodules_emulators_retroarch.sh,mkdir,"-p",1
RetroPie_RetroPie-Setup__scriptmodules_emulators_retroarch.sh,rm,"-f",1
RetroPie_RetroPie-Setup__scriptmodules_emulators_retroarch.sh,tar,"-C",1
RetroPie_RetroPie-Setup__scriptmodules_emulators_retroarch.sh,mktemp,"",0
RetroPie_RetroPie-Setup__scriptmodules_emulators_retroarch.sh,cp,"",0
RetroPie_RetroPie-Setup__scriptmodules_emulators_retroarch.sh,rm,"",0
RetroPie_RetroPie-Setup__scriptmodules_emulators_retroarch.sh,rm,"-r -f",2
RetroPie_RetroPie-Setup__scriptmodules_libretrocores_lr-bluemsx.sh,chown,"",0
RetroPie_RetroPie-Setup__scriptmodules_libretrocores_lr-bluemsx.sh,cp,"-r -v",2
RetroPie_RetroPie-Setup__scriptmodules_libretrocores_lr-bluemsx.sh,chown,"-R",1
RetroPie_RetroPie-Setup__scriptmodules_libretrocores_lr-dinothawr.sh,cp,"-R -v",2
RetroPie_RetroPie-Setup__scriptmodules_libretrocores_lr-dinothawr.sh,chown,"-R",1
RetroPie_RetroPie-Setup__scriptmodules_libretrocores_lr-mess.sh,mkdir,"",0
RetroPie_RetroPie-Setup__scriptmodules_libretrocores_lr-mess.sh,cp,"-r -v",2
RetroPie_RetroPie-Setup__scriptmodules_libretrocores_lr-mess.sh,chown,"-R",1
RetroPie_RetroPie-Setup__scriptmodules_ports_micropolis.sh,mkdir,"-p",1
RetroPie_RetroPie-Setup__scriptmodules_ports_micropolis.sh,cat,"",0
RetroPie_RetroPie-Setup__scriptmodules_ports_micropolis.sh,chmod,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_emulationstation_configscripts_pifba.sh,echo,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_emulationstation_configscripts_pifba.sh,sed,"-n",1
RetroPie_RetroPie-Setup__scriptmodules_supplementary_emulationstation_configscripts_pifba.sh,head,"-n",1
RetroPie_RetroPie-Setup__scriptmodules_supplementary_emulationstation_configscripts_pifba.sh,sed,"-n",1
RetroPie_RetroPie-Setup__scriptmodules_supplementary_emulationstation_configscripts_pifba.sh,head,"-n",1
RetroPie_RetroPie-Setup__scriptmodules_supplementary_emulationstation_configscripts_pifba.sh,sed,"-n",1
RetroPie_RetroPie-Setup__scriptmodules_supplementary_emulationstation_configscripts_pifba.sh,head,"-n",1
RetroPie_RetroPie-Setup__scriptmodules_supplementary_emulationstation_configscripts_pifba.sh,cat,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_emulationstation_configscripts_pifba.sh,rm,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_mkarcadejoystick.sh,echo,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_mkarcadejoystick.sh,sed,"-i",1
RetroPie_RetroPie-Setup__scriptmodules_supplementary_mkarcadejoystick.sh,rm,"-f",1
RetroPie_RetroPie-Setup__scriptmodules_supplementary_mkarcadejoystick.sh,sed,"-i",1
RetroPie_RetroPie-Setup__scriptmodules_supplementary_mkarcadejoystick.sh,echo,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_pegasus-fe.sh,echo,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_pegasus-fe.sh,echo,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_pegasus-fe.sh,grep,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_pegasus-fe.sh,cat,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_pegasus-fe.sh,id,"-u",1
RetroPie_RetroPie-Setup__scriptmodules_supplementary_pegasus-fe.sh,echo,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_pegasus-fe.sh,tty,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_pegasus-fe.sh,chmod,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_pegasus-fe.sh,rm,"-f",1
RetroPie_RetroPie-Setup__scriptmodules_supplementary_scraper.sh,grep,"-m",1
RetroPie_RetroPie-Setup__scriptmodules_supplementary_scraper.sh,cut,"-d -f",2
RetroPie_RetroPie-Setup__scriptmodules_supplementary_scraper.sh,find,"-L -mindepth -maxdepth -not -empty -type",6
RetroPie_RetroPie-Setup__scriptmodules_supplementary_scraper.sh,sort,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_scraper.sh,echo,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_scraper.sh,chown,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_splashscreen.sh,echo,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_splashscreen.sh,echo,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_splashscreen.sh,cat,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_splashscreen.sh,cp,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_splashscreen.sh,echo,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_splashscreen.sh,chown,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_splashscreen.sh,sed,"-i",1
RetroPie_RetroPie-Setup__scriptmodules_supplementary_splashscreen.sh,sed,"-i",1
RetroPie_RetroPie-Setup__scriptmodules_supplementary_splashscreen.sh,echo,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_splashscreen.sh,rm,"-f",1
RetroPie_RetroPie-Setup__scriptmodules_supplementary_splashscreen.sh,rm,"-f",1
RetroPie_RetroPie-Setup__scriptmodules_supplementary_splashscreen.sh,echo,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_splashscreen.sh,echo,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_splashscreen.sh,echo,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_splashscreen.sh,echo,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_splashscreen.sh,grep,"-q",1
RetroPie_RetroPie-Setup__scriptmodules_supplementary_splashscreen.sh,echo,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_splashscreen.sh,mktemp,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_splashscreen.sh,find,"-type -regex -regex -regex -regex",5
RetroPie_RetroPie-Setup__scriptmodules_supplementary_splashscreen.sh,sort,"",0
RetroPie_RetroPie-Setup__scriptmodules_supplementary_splashscreen.sh,rm,"-f",1
RetroPie_RetroPie-Setup__scriptmodules_supplementary_splashscreen.sh,chown,"-R",1
RetroPie_RetroPie-Setup__scriptmodules_supplementary_splashscreen.sh,find,"-type -name",2
RetroPie_RetroPie-Setup__tools_sdcard_chroot.sh,echo,"",0
RetroPie_RetroPie-Setup__tools_sdcard_chroot.sh,rm,"-f",1
RetroPie_RetroPie-Setup__tools_sdcard_chroot.sh,cat,"",0
RetroPie_RetroPie-Setup__tools_sdcard_chroot.sh,echo,"",0
RetroPie_RetroPie-Setup__tools_sdcard_chroot.sh,rm,"-r -f",2
RetroPie_RetroPie-Setup__tools_sdcard_chroot.sh,mkdir,"-p",1
RetroPie_RetroPie-Setup__tools_sdcard_chroot.sh,echo,"",0
RetroPie_RetroPie-Setup__tools_sdcard_chroot.sh,rm,"-f",1
RetroPie_RetroPie-Setup__tools_sdcard_chroot.sh,cp,"",0
rupa_z__z.sh,echo,"",0
rupa_z__z.sh,readlink,"",0
rupa_z__z.sh,echo,"",0
rupa_z__z.sh,date,"",0
rupa_z__z.sh,awk,"-v -v -v -F",4
rupa_z__z.sh,rm,"-f",1
rupa_z__z.sh,id,"-n -g",2
rupa_z__z.sh,chown,"",0
rupa_z__z.sh,mv,"-f",1
rupa_z__z.sh,rm,"-f",1
rupa_z__z.sh,awk,"-v -F",2
rupa_z__z.sh,grep,"",0
scop_bash-completion__doc_makeHtml.sh,mkdir,"",0
scop_bash-completion__extra_git-post-commit.sh,grep,"-q -x -E",3
scop_bash-completion__extra_git-pre-push.sh,grep,"-q -E -x",3
scop_bash-completion__extra_git-pre-push.sh,cat,"",0
scop_bash-completion__extra_git-pre-push.sh,sleep,"",0
scop_bash-completion__setup-symlinks.sh,rm,"-f",1
scop_bash-completion__setup-symlinks.sh,ln,"-s",1
scop_bash-completion__test_docker_docker-script.sh,cat,"",0
scop_bash-completion__test_docker_docker-script.sh,env,"",0
scop_bash-completion__test_lib_library.sh,diff,"",0
scop_bash-completion__test_lib_library.sh,sed,"-e",1
scop_bash-completion__test_lib_library.sh,sort,"",0
systemd_systemd__coccinelle_run-coccinelle.sh,dirname,"",0
systemd_systemd__coccinelle_run-coccinelle.sh,echo,"",0
systemd_systemd__coccinelle_run-coccinelle.sh,echo,"",0
systemd_systemd__coccinelle_run-coccinelle.sh,mkdir,"-p",1
systemd_systemd__coccinelle_run-coccinelle.sh,echo,"",0
systemd_systemd__coccinelle_run-coccinelle.sh,echo,"",0
systemd_systemd__coccinelle_run-coccinelle.sh,echo,"",0
systemd_systemd__coccinelle_run-coccinelle.sh,mktemp,"",0
systemd_systemd__coccinelle_run-coccinelle.sh,echo,"",0
systemd_systemd__coccinelle_run-coccinelle.sh,cat,"",0
systemd_systemd__coccinelle_run-coccinelle.sh,rm,"-f",1
systemd_systemd__coccinelle_run-coccinelle.sh,echo,"-e",1
systemd_systemd__man_50-xdg-data-dirs.sh,echo,"",0
systemd_systemd__man_yubikey-crypttab.sh,rm,"",0
systemd_systemd__src_basic_generate-af-list.sh,grep,"-E -v",2
systemd_systemd__src_basic_generate-af-list.sh,awk,"",0
systemd_systemd__src_basic_generate-arphrd-list.sh,awk,"",0
systemd_systemd__src_basic_generate-arphrd-list.sh,sed,"-e",1
systemd_systemd__src_basic_generate-cap-list.sh,awk,"",0
systemd_systemd__src_basic_generate-cap-list.sh,grep,"-v",1
systemd_systemd__src_basic_generate-errno-list.sh,grep,"-E -v",2
systemd_systemd__src_basic_generate-errno-list.sh,awk,"",0
systemd_systemd__src_shared_generate-ip-protocol-list.sh,awk,"",0
systemd_systemd__src_shared_generate-ip-protocol-list.sh,sed,"-e",1
systemd_systemd__src_udev_generate-keyboard-keys-gperf.sh,awk,"",0
systemd_systemd__src_udev_generate-keyboard-keys-list.sh,awk,"",0
systemd_systemd__test_hwdb-test.sh,readlink,"-f",1
systemd_systemd__test_hwdb-test.sh,dirname,"",0
systemd_systemd__test_hwdb-test.sh,dirname,"",0
systemd_systemd__test_hwdb-test.sh,echo,"",0
systemd_systemd__test_hwdb-test.sh,mktemp,"--tmpdir --directory",2
systemd_systemd__test_hwdb-test.sh,mkdir,"-p",1
systemd_systemd__test_hwdb-test.sh,cp,"-a",1
systemd_systemd__test_hwdb-test.sh,echo,"",0
systemd_systemd__test_hwdb-test.sh,echo,"",0
systemd_systemd__test_hwdb-test.sh,echo,"",0
systemd_systemd__test_hwdb-test.sh,rm,"-r -f",2
systemd_systemd__test_hwdb-test.sh,cp,"-a",1
systemd_systemd__test_hwdb-test.sh,echo,"",0
systemd_systemd__test_hwdb-test.sh,echo,"",0
systemd_systemd__test_hwdb-test.sh,echo,"",0
systemd_systemd__test_hwdb-test.sh,echo,"",0
systemd_systemd__test_hwdb-test.sh,echo,"",0
systemd_systemd__test_TEST-02-CRYPTSETUP_test.sh,mkdir,"-p",1
systemd_systemd__test_TEST-02-CRYPTSETUP_test.sh,cp,"-a",1
systemd_systemd__test_TEST-02-CRYPTSETUP_test.sh,cp,"-a",1
systemd_systemd__test_TEST-02-CRYPTSETUP_test.sh,cat,"",0
systemd_systemd__test_TEST-02-CRYPTSETUP_test.sh,ls,"-l",1
systemd_systemd__test_TEST-02-CRYPTSETUP_test.sh,echo,"-n",1
systemd_systemd__test_TEST-02-CRYPTSETUP_test.sh,mkdir,"-p",1
systemd_systemd__test_TEST-02-CRYPTSETUP_test.sh,cat,"",0
systemd_systemd__test_TEST-02-CRYPTSETUP_test.sh,cat,"",0
systemd_systemd__test_TEST-02-CRYPTSETUP_test.sh,echo,"-n",1
systemd_systemd__test_TEST-02-CRYPTSETUP_test.sh,cat,"",0
systemd_systemd__test_TEST-02-CRYPTSETUP_test.sh,cat,"",0
systemd_systemd__test_TEST-03-JOBS_test-jobs.sh,grep,"",0
systemd_systemd__test_TEST-03-JOBS_test-jobs.sh,date,"-u",1
systemd_systemd__test_TEST-03-JOBS_test-jobs.sh,date,"-u",1
systemd_systemd__test_TEST-03-JOBS_test-jobs.sh,grep,"",0
systemd_systemd__test_TEST-03-JOBS_test-jobs.sh,grep,"",0
systemd_systemd__test_TEST-03-JOBS_test-jobs.sh,cat,"",0
systemd_systemd__test_TEST-03-JOBS_test-jobs.sh,cat,"",0
systemd_systemd__test_TEST-03-JOBS_test-jobs.sh,date,"-u",1
systemd_systemd__test_TEST-03-JOBS_test-jobs.sh,date,"-u",1
systemd_systemd__test_TEST-03-JOBS_test-jobs.sh,date,"-u",1
systemd_systemd__test_TEST-03-JOBS_test-jobs.sh,date,"-u",1
systemd_systemd__test_TEST-03-JOBS_test-jobs.sh,date,"-u",1
systemd_systemd__test_TEST-03-JOBS_test-jobs.sh,date,"-u",1
systemd_systemd__test_TEST-03-JOBS_test-jobs.sh,touch,"",0
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,sed,"-n",1
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,cmp,"",0
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,sed,"-n",1
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,cmp,"",0
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,sed,"-n",1
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,cmp,"",0
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,sed,"-n",1
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,cmp,"",0
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,sed,"-n",1
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,cmp,"",0
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,sed,"-n",1
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,cmp,"",0
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,sed,"-n",1
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,grep,"-c",1
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,grep,"-q",1
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,grep,"-q",1
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,grep,"-q",1
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,head,"",0
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,head,"",0
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,cmp,"",0
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,head,"",0
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,head,"",0
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,cmp,"",0
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,grep,"",0
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,grep,"-c",1
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,grep,"-q",1
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,grep,"-v -q",2
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,sleep,"",0
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,sleep,"",0
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,rm,"-f",1
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,sleep,"",0
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,sleep,"",0
systemd_systemd__test_TEST-04-JOURNAL_test-journal.sh,touch,"",0
systemd_systemd__test_TEST-07-ISSUE-1981_test-segfault.sh,cat,"",0
systemd_systemd__test_TEST-07-ISSUE-1981_test-segfault.sh,echo,"",0
systemd_systemd__test_TEST-07-ISSUE-1981_test-segfault.sh,cat,"",0
systemd_systemd__test_TEST-07-ISSUE-1981_test-segfault.sh,mkdir,"-p",1
systemd_systemd__test_TEST-07-ISSUE-1981_test-segfault.sh,cat,"",0
systemd_systemd__test_TEST-07-ISSUE-1981_test-segfault.sh,touch,"",0
systemd_systemd__test_TEST-07-ISSUE-1981_test-segfault.sh,rm,"",0
systemd_systemd__test_TEST-07-ISSUE-1981_test.sh,cat,"",0
systemd_systemd__test_TEST-07-ISSUE-1981_test.sh,cp,"",0
systemd_systemd__test_TEST-10-ISSUE-2467_test.sh,cat,"",0
systemd_systemd__test_TEST-10-ISSUE-2467_test.sh,cat,"",0
systemd_systemd__test_TEST-10-ISSUE-2467_test.sh,cat,"",0
systemd_systemd__test_TEST-12-ISSUE-3171_test.sh,cat,"",0
systemd_systemd__test_TEST-12-ISSUE-3171_test.sh,cat,"",0
systemd_systemd__test_TEST-12-ISSUE-3171_test.sh,cat,"",0
systemd_systemd__test_TEST-12-ISSUE-3171_test.sh,cat,"",0
systemd_systemd__test_TEST-12-ISSUE-3171_test.sh,stat,"--format",1
systemd_systemd__test_TEST-12-ISSUE-3171_test.sh,echo,"",0
systemd_systemd__test_TEST-12-ISSUE-3171_test.sh,mv,"",0
systemd_systemd__test_TEST-12-ISSUE-3171_test.sh,stat,"--format",1
systemd_systemd__test_TEST-12-ISSUE-3171_test.sh,echo,"",0
systemd_systemd__test_TEST-12-ISSUE-3171_test.sh,mv,"",0
systemd_systemd__test_TEST-12-ISSUE-3171_test.sh,echo,"",0
systemd_systemd__test_TEST-12-ISSUE-3171_test.sh,stat,"--format",1
systemd_systemd__test_TEST-12-ISSUE-3171_test.sh,echo,"",0
systemd_systemd__test_TEST-12-ISSUE-3171_test.sh,stat,"--format",1
systemd_systemd__test_TEST-12-ISSUE-3171_test.sh,touch,"",0
systemd_systemd__test_TEST-12-ISSUE-3171_test.sh,chmod,"",0
systemd_systemd__test_TEST-14-MACHINE-ID_test.sh,cat,"",0
systemd_systemd__test_TEST-14-MACHINE-ID_test.sh,cat,"",0
systemd_systemd__test_TEST-14-MACHINE-ID_test.sh,mkdir,"-p",1
systemd_systemd__test_TEST-14-MACHINE-ID_test.sh,mkdir,"-p",1
