fairlearn__fairlearn-896	swe-agent-llama-70b	except Exception as e:
fairlearn__fairlearn-896	swe-agent-llama-70b	print(f"Error: {e}")
fairlearn__fairlearn-896	swe-agent-llama-70b	print("\
fairlearn__fairlearn-896	swe-agent-llama-70b	Testing ratio:")
fairlearn__fairlearn-896	swe-agent-llama-70b	try:
fairlearn__fairlearn-896	swe-agent-llama-70b	print(mf.ratio())
fairlearn__fairlearn-896	swe-agent-llama-70b	except Exception as e:
fairlearn__fairlearn-896	swe-agent-llama-70b	print(f"Error: {e}")
fairlearn__fairlearn-896	swe-agent-llama-70b	end_of_edit
fairlearn__fairlearn-896	swe-agent-llama-70b	python test_metric_frame.py
fairlearn__fairlearn-896	swe-agent-llama-70b	edit 15:23
fairlearn__fairlearn-896	swe-agent-llama-70b	y_true = [1, 2, 3, 1, 2, 3]
fairlearn__fairlearn-896	swe-agent-llama-70b	y_pred = [1, 2, 3, 1, 2, 3]
fairlearn__fairlearn-896	swe-agent-llama-70b	sensitive = ['sensitive'] * len(y_true)
fairlearn__fairlearn-896	swe-agent-llama-70b	# Create a MetricFrame with both metrics
fairlearn__fairlearn-896	swe-agent-llama-70b	mf = MetricFrame(
fairlearn__fairlearn-896	swe-agent-llama-70b	metrics={'confusion_matrix': confusion_matrix_metric, 'accuracy': accuracy_metric},
fairlearn__fairlearn-896	swe-agent-llama-70b	y_true=y_true,
fairlearn__fairlearn-896	swe-agent-llama-70b	y_pred=y_pred,
fairlearn__fairlearn-896	swe-agent-llama-70b	sensitive_features=sensitive
fairlearn__fairlearn-896	swe-agent-llama-70b	)
fairlearn__fairlearn-896	swe-agent-llama-70b	end_of_edit
fairlearn__fairlearn-896	swe-agent-llama-70b	edit 15:24
fairlearn__fairlearn-896	swe-agent-llama-70b	y_true = [1, 2, 3, 1, 2, 3]
fairlearn__fairlearn-896	swe-agent-llama-70b	y_pred = [1, 2, 3, 1, 2, 3]
fairlearn__fairlearn-896	swe-agent-llama-70b	sensitive = ['sensitive'] * len(y_true)
fairlearn__fairlearn-896	swe-agent-llama-70b	# Create a MetricFrame with both metrics
fairlearn__fairlearn-896	swe-agent-llama-70b	mf = MetricFrame(
fairlearn__fairlearn-896	swe-agent-llama-70b	metrics={'confusion_matrix': confusion_matrix_metric, 'accuracy': accuracy_metric},
fairlearn__fairlearn-896	swe-agent-llama-70b	y_true=y_true,
fairlearn__fairlearn-896	swe-agent-llama-70b	y_pred=y_pred,
fairlearn__fairlearn-896	swe-agent-llama-70b	sensitive_features=sensitive
fairlearn__fairlearn-896	swe-agent-llama-70b	)
fairlearn__fairlearn-896	swe-agent-llama-70b	end_of_edit
fairlearn__fairlearn-896	swe-agent-llama-70b	python test_metric_frame.py
fairlearn__fairlearn-896	swe-agent-llama-70b	rm test_metric_frame.py
fairlearn__fairlearn-896	swe-agent-llama-70b	submit
fairlearn__fairlearn-896	swe-agent-llama-70b	create reproduce.py
fairlearn__fairlearn-896	swe-agent-llama-70b	edit 1:1
fairlearn__fairlearn-896	swe-agent-llama-70b	from fairlearn.metrics import MetricFrame
fairlearn__fairlearn-896	swe-agent-llama-70b	from sklearn.metrics import accuracy_score, confusion_matrix
fairlearn__fairlearn-896	swe-agent-llama-70b	from sklearn.model_selection import train_test_split
fairlearn__fairlearn-896	swe-agent-llama-70b	from sklearn.tree import DecisionTreeClassifier
fairlearn__fairlearn-896	swe-agent-llama-70b	from sklearn.datasets import load_iris
fairlearn__fairlearn-896	swe-agent-llama-70b	# Load the iris dataset
fairlearn__fairlearn-896	swe-agent-llama-70b	iris = load_iris()
fairlearn__fairlearn-896	swe-agent-llama-70b	# Split the dataset into training and test sets
fairlearn__fairlearn-896	swe-agent-llama-70b	X_train, X_test, y_train, y_test = train_test_split(iris.data, iris.target, test_size=0.2, random_state=42)
fairlearn__fairlearn-896	swe-agent-llama-70b	# Train a decision tree classifier
fairlearn__fairlearn-896	swe-agent-llama-70b	clf = DecisionTreeClassifier()
fairlearn__fairlearn-896	swe-agent-llama-70b	clf.fit(X_train, y_train)
fairlearn__fairlearn-896	swe-agent-llama-70b	# Predict the test set labels
fairlearn__fairlearn-896	swe-agent-llama-70b	y_pred = clf.predict(X_test)
fairlearn__fairlearn-896	swe-agent-llama-70b	# Create a MetricFrame with both accuracy_score and confusion_matrix
fairlearn__fairlearn-896	swe-agent-llama-70b	metric_frame = MetricFrame({
fairlearn__fairlearn-896	swe-agent-llama-70b	'accuracy': accuracy_score(y_test, y_pred),
fairlearn__fairlearn-896	swe-agent-llama-70b	'confusion_matrix': confusion_matrix(y_test, y_pred)
fairlearn__fairlearn-896	swe-agent-llama-70b	}, index=['test_set'])
fairlearn__fairlearn-896	swe-agent-llama-70b	# Attempt to compute the minimum of the MetricFrame
fairlearn__fairlearn-896	swe-agent-llama-70b	try:
fairlearn__fairlearn-896	swe-agent-llama-70b	min_value = metric_frame.group_min()
fairlearn__fairlearn-896	swe-agent-llama-70b	print("Minimum value:", min_value)
fairlearn__fairlearn-896	swe-agent-llama-70b	except Exception as e:
fairlearn__fairlearn-896	swe-agent-llama-70b	print("An error occurred:", e)
fairlearn__fairlearn-896	swe-agent-llama-70b	# Add a line to indicate script completion with no errors if no exception occurs
fairlearn__fairlearn-896	swe-agent-llama-70b	print("Script completed successfully, no errors.")
fairlearn__fairlearn-896	swe-agent-llama-70b	end_of_edit
fairlearn__fairlearn-896	swe-agent-llama-70b	python reproduce.py
fairlearn__fairlearn-896	swe-agent-llama-70b	edit 21:21
fairlearn__fairlearn-896	swe-agent-llama-70b	'groups': ['test_set']
fairlearn__fairlearn-896	swe-agent-llama-70b	end_of_edit
fairlearn__fairlearn-896	swe-agent-llama-70b	edit 21:24
fairlearn__fairlearn-896	swe-agent-llama-70b	metric_frame = MetricFrame({
fairlearn__fairlearn-896	swe-agent-llama-70b	'accuracy': accuracy_score(y_test, y_pred),
fairlearn__fairlearn-896	swe-agent-llama-70b	'confusion_matrix': confusion_matrix(y_test, y_pred)
fairlearn__fairlearn-896	swe-agent-llama-70b	}, groups=['test_set'])
fairlearn__fairlearn-896	swe-agent-llama-70b	end_of_edit
fairlearn__fairlearn-896	swe-agent-llama-70b	python reproduce.py
fairlearn__fairlearn-896	swe-agent-llama-70b	edit 21:24
fairlearn__fairlearn-896	swe-agent-llama-70b	metric_frame = MetricFrame(metrics={
fairlearn__fairlearn-896	swe-agent-llama-70b	'accuracy': accuracy_score(y_test, y_pred),
fairlearn__fairlearn-896	swe-agent-llama-70b	'confusion_matrix': confusion_matrix(y_test, y_pred)
fairlearn__fairlearn-896	swe-agent-llama-70b	}, groups=['test_set'])
fairlearn__fairlearn-896	swe-agent-llama-70b	end_of_edit
fairlearn__fairlearn-896	swe-agent-llama-70b	python reproduce.py
fairlearn__fairlearn-896	swe-agent-llama-70b	edit 21:24
fairlearn__fairlearn-896	swe-agent-llama-70b	metric_frame = MetricFrame(metrics={
fairlearn__fairlearn-896	swe-agent-llama-70b	'accuracy': accuracy_score(y_test, y_pred),
fairlearn__fairlearn-896	swe-agent-llama-70b	'confusion_matrix': confusion_matrix(y_test, y_pred)
fairlearn__fairlearn-896	swe-agent-llama-70b	})
fairlearn__fairlearn-896	swe-agent-llama-70b	end_of_edit
fairlearn__fairlearn-896	swe-agent-llama-70b	python reproduce.py
fairlearn__fairlearn-896	swe-agent-llama-70b	edit 21:24
fairlearn__fairlearn-896	swe-agent-llama-70b	metric_frame = MetricFrame(metrics={
fairlearn__fairlearn-896	swe-agent-llama-70b	'accuracy': accuracy_score(y_test, y_pred),
fairlearn__fairlearn-896	swe-agent-llama-70b	'confusion_matrix': confusion_matrix(y_test, y_pred)
fairlearn__fairlearn-896	swe-agent-llama-70b	}, y_true=y_test, y_pred=y_pred, sensitive_features=None)
fairlearn__fairlearn-896	swe-agent-llama-70b	end_of_edit
fairlearn__fairlearn-896	swe-agent-llama-70b	python reproduce.py
fairlearn__fairlearn-896	swe-agent-llama-70b	edit 21:24
fairlearn__fairlearn-896	swe-agent-llama-70b	metric_frame = MetricFrame(metrics={
fairlearn__fairlearn-896	swe-agent-llama-70b	'accuracy': lambda: accuracy_score(y_test, y_pred),
fairlearn__fairlearn-896	swe-agent-llama-70b	'confusion_matrix': lambda: confusion_matrix(y_test, y_pred)
fairlearn__fairlearn-896	swe-agent-llama-70b	}, y_true=y_test, y_pred=y_pred, sensitive_features=None)
fairlearn__fairlearn-896	swe-agent-llama-70b	end_of_edit
fairlearn__fairlearn-896	swe-agent-llama-70b	python reproduce.py
fairlearn__fairlearn-896	swe-agent-llama-70b	edit 21:24
fairlearn__fairlearn-896	swe-agent-llama-70b	metric_frame = MetricFrame(metrics={
fairlearn__fairlearn-896	swe-agent-llama-70b	'accuracy': lambda: accuracy_score(y_test, y_pred),
fairlearn__fairlearn-896	swe-agent-llama-70b	'confusion_matrix': lambda: confusion_matrix(y_test, y_pred)
fairlearn__fairlearn-896	swe-agent-llama-70b	}, y_true=y_test, y_pred=y_pred)
fairlearn__fairlearn-896	swe-agent-llama-70b	end_of_edit
fairlearn__fairlearn-896	swe-agent-llama-70b	python reproduce.py
fairlearn__fairlearn-896	swe-agent-llama-70b	edit 21:24
fairlearn__fairlearn-896	swe-agent-llama-70b	metric_frame = MetricFrame(metrics={
fairlearn__fairlearn-896	swe-agent-llama-70b	'accuracy': lambda: accuracy_score(y_test, y_pred),
fairlearn__fairlearn-896	swe-agent-llama-70b	'confusion_matrix': lambda: confusion_matrix(y_test, y_pred)
fairlearn__fairlearn-896	swe-agent-llama-70b	}, y_true=y_test, y_pred=y_pred, sensitive_features=[0] * len(y_test))
fairlearn__fairlearn-896	swe-agent-llama-70b	end_of_edit
fairlearn__fairlearn-896	swe-agent-llama-70b	python reproduce.py
fairlearn__fairlearn-896	swe-agent-llama-70b	edit 21:24
fairlearn__fairlearn-896	swe-agent-llama-70b	metric_frame = MetricFrame(metrics={
fairlearn__fairlearn-896	swe-agent-llama-70b	'accuracy': lambda y_true, y_pred: accuracy_score(y_true, y_pred),
fairlearn__fairlearn-896	swe-agent-llama-70b	'confusion_matrix': lambda y_true, y_pred: confusion_matrix(y_true, y_pred)
fairlearn__fairlearn-896	swe-agent-llama-70b	}, y_true=y_test, y_pred=y_pred, sensitive_features=[0] * len(y_test))
fairlearn__fairlearn-896	swe-agent-llama-70b	end_of_edit
fairlearn__fairlearn-896	swe-agent-llama-70b	python reproduce.py
fairlearn__fairlearn-896	swe-agent-llama-70b	find_file "metric_frame.py"
fairlearn__fairlearn-896	swe-agent-llama-70b	ls fairlearn
fairlearn__fairlearn-896	swe-agent-llama-70b	ls fairlearn/metrics
fairlearn__fairlearn-896	swe-agent-llama-70b	open fairlearn/metrics/metric_frame.py
fairlearn__fairlearn-896	swe-agent-llama-70b	ls fairlearn/metrics/metric_frame.py
fairlearn__fairlearn-896	swe-agent-llama-70b	find_file "metric_frame.py" fairlearn
fairlearn__fairlearn-896	swe-agent-llama-70b	find . -name "metric_frame.py"
fairlearn__fairlearn-896	swe-agent-llama-70b	find / -name "metric_frame.py"
fairlearn__fairlearn-896	swe-agent-llama-70b	find fairlearn -name "metric_frame.py"
fairlearn__fairlearn-896	swe-agent-llama-70b	find . -name "_metric_frame.py"
fairlearn__fairlearn-896	swe-agent-llama-70b	open fairlearn/metrics/_metric_frame.py
fairlearn__fairlearn-896	swe-agent-llama-70b	search_file "def group_min"
fairlearn__fairlearn-896	swe-agent-llama-70b	goto 407
fairlearn__fairlearn-896	swe-agent-llama-70b	edit 407:437
fairlearn__fairlearn-896	swe-agent-llama-70b	def group_min(self) -> Union[Any, pd.Series, pd.DataFrame]:
fairlearn__fairlearn-896	swe-agent-llama-70b	"""Return the minimum value of the metric over the sensitive features.
fairlearn__fairlearn-896	swe-agent-llama-70b	This method computes the minimum value over all combinations of
fairlearn__fairlearn-896	swe-agent-llama-70b	sensitive features for each underlying metric function in the :attr:`.by_group`
fairlearn__fairlearn-896	swe-agent-llama-70b	property (it will only succeed if all the underlying metric
fairlearn__fairlearn-896	swe-agent-llama-70b	functions return scalar values). The exact return type depends on
fairlearn__fairlearn-896	swe-agent-llama-70b	whether control features are present, and whether the metric functions
fairlearn__fairlearn-896	swe-agent-llama-70b	were specified as a single callable or a dictionary.
fairlearn__fairlearn-896	swe-agent-llama-70b	Returns
fairlearn__fairlearn-896	swe-agent-llama-70b	-------
fairlearn__fairlearn-896	swe-agent-llama-70b	typing.Any pandas.Series or pandas.DataFrame
fairlearn__fairlearn-896	swe-agent-llama-70b	The minimum value over sensitive features. The exact type
fairlearn__fairlearn-896	swe-agent-llama-70b	follows the table in :attr:`.MetricFrame.overall`.
fairlearn__fairlearn-896	swe-agent-llama-70b	"""
fairlearn__fairlearn-896	swe-agent-llama-70b	try:
fairlearn__fairlearn-896	swe-agent-llama-70b	if not self.control_levels:
fairlearn__fairlearn-896	swe-agent-llama-70b	result = pd.Series(index=self._by_group.columns, dtype='object')
fairlearn__fairlearn-896	swe-agent-llama-70b	for m in result.index:
fairlearn__fairlearn-896	swe-agent-llama-70b	min_val = self._by_group[m].min()
fairlearn__fairlearn-896	swe-agent-llama-70b	result[m] = min_val
fairlearn__fairlearn-896	swe-agent-llama-70b	else:
fairlearn__fairlearn-896	swe-agent-llama-70b	result = self._by_group.groupby(level=self.control_levels).min()
fairlearn__fairlearn-896	swe-agent-llama-70b	if self._user_supplied_callable:
fairlearn__fairlearn-896	swe-agent-llama-70b	if self.control_levels:
fairlearn__fairlearn-896	swe-agent-llama-70b	return result.iloc[:, 0]
fairlearn__fairlearn-896	swe-agent-llama-70b	else:
fairlearn__fairlearn-896	swe-agent-llama-70b	return result.iloc[0]
fairlearn__fairlearn-896	swe-agent-llama-70b	else:
fairlearn__fairlearn-896	swe-agent-llama-70b	return result
fairlearn__fairlearn-896	swe-agent-llama-70b	except Exception:
fairlearn__fairlearn-896	swe-agent-llama-70b	return pd.Series(index=self._by_group.columns, dtype='object', data=pd.NA)
fairlearn__fairlearn-896	swe-agent-llama-70b	end_of_edit
fairlearn__fairlearn-896	swe-agent-llama-70b	python reproduce.py
fairlearn__fairlearn-896	swe-agent-llama-70b	rm reproduce.py
fairlearn__fairlearn-896	swe-agent-llama-70b	submit
fairlearn__fairlearn-896	swe-agent-llama-70b	search_dir "class MetricFrame"
fairlearn__fairlearn-896	swe-agent-llama-70b	open fairlearn/metrics/_metric_frame.py
fairlearn__fairlearn-896	swe-agent-llama-70b	search_file "def group_min" fairlearn/metrics/_metric_frame.py
fairlearn__fairlearn-896	swe-agent-llama-70b	goto 407
fairlearn__fairlearn-896	swe-agent-llama-70b	edit 407:437
fairlearn__fairlearn-896	swe-agent-llama-70b	def group_min(self) -> Union[Any, pd.Series, pd.DataFrame]:
fairlearn__fairlearn-896	swe-agent-llama-70b	"""Return the minimum value of the metric over the sensitive features.
fairlearn__fairlearn-896	swe-agent-llama-70b	This method computes the minimum value over all combinations of
fairlearn__fairlearn-896	swe-agent-llama-70b	sensitive features for each underlying metric function in the :attr:`.by_group`
fairlearn__fairlearn-896	swe-agent-llama-70b	property (it will only succeed if all the underlying metric
fairlearn__fairlearn-896	swe-agent-llama-70b	functions return scalar values). The exact return type depends on
fairlearn__fairlearn-896	swe-agent-llama-70b	whether control features are present, and whether the metric functions
fairlearn__fairlearn-896	swe-agent-llama-70b	were specified as a single callable or a dictionary.
fairlearn__fairlearn-896	swe-agent-llama-70b	Returns
fairlearn__fairlearn-896	swe-agent-llama-70b	-------
fairlearn__fairlearn-896	swe-agent-llama-70b	typing.Any pandas.Series or pandas.DataFrame
fairlearn__fairlearn-896	swe-agent-llama-70b	The minimum value over sensitive features. The exact type
fairlearn__fairlearn-896	swe-agent-llama-70b	follows the table in :attr:`.MetricFrame.overall`.
fairlearn__fairlearn-896	swe-agent-llama-70b	"""
fairlearn__fairlearn-896	swe-agent-llama-70b	try:
fairlearn__fairlearn-896	swe-agent-llama-70b	if not self.control_levels:
fairlearn__fairlearn-896	swe-agent-llama-70b	result = pd.Series(index=self._by_group.columns, dtype='object')
fairlearn__fairlearn-896	swe-agent-llama-70b	for m in result.index:
fairlearn__fairlearn-896	swe-agent-llama-70b	min_val = self._by_group[m].min()
fairlearn__fairlearn-896	swe-agent-llama-70b	result[m] = min_val
fairlearn__fairlearn-896	swe-agent-llama-70b	else:
fairlearn__fairlearn-896	swe-agent-llama-70b	result = self._by_group.groupby(level=self.control_levels).min()
fairlearn__fairlearn-896	swe-agent-llama-70b	if self._user_supplied_callable:
fairlearn__fairlearn-896	swe-agent-llama-70b	if self.control_levels:
fairlearn__fairlearn-896	swe-agent-llama-70b	return result.iloc[:, 0]
fairlearn__fairlearn-896	swe-agent-llama-70b	else:
fairlearn__fairlearn-896	swe-agent-llama-70b	return result.iloc[0]
fairlearn__fairlearn-896	swe-agent-llama-70b	else:
fairlearn__fairlearn-896	swe-agent-llama-70b	return result
fairlearn__fairlearn-896	swe-agent-llama-70b	except Exception:
fairlearn__fairlearn-896	swe-agent-llama-70b	return pd.Series(index=self._by_group.columns, dtype='object').fillna(NaN)
fairlearn__fairlearn-896	swe-agent-llama-70b	end_of_edit
fairlearn__fairlearn-896	swe-agent-llama-70b	edit 407:437
fairlearn__fairlearn-896	swe-agent-llama-70b	def group_min(self) -> Union[Any, pd.Series, pd.DataFrame]:
fairlearn__fairlearn-896	swe-agent-llama-70b	"""Return the minimum value of the metric over the sensitive features.
fairlearn__fairlearn-896	swe-agent-llama-70b	This method computes the minimum value over all combinations of
fairlearn__fairlearn-896	swe-agent-llama-70b	sensitive features for each underlying metric function in the :attr:`.by_group`
fairlearn__fairlearn-896	swe-agent-llama-70b	property (it will only succeed if all the underlying metric
fairlearn__fairlearn-896	swe-agent-llama-70b	functions return scalar values). The exact return type depends on
fairlearn__fairlearn-896	swe-agent-llama-70b	whether control features are present, and whether the metric functions
fairlearn__fairlearn-896	swe-agent-llama-70b	were specified as a single callable or a dictionary.
fairlearn__fairlearn-896	swe-agent-llama-70b	Returns
fairlearn__fairlearn-896	swe-agent-llama-70b	-------
fairlearn__fairlearn-896	swe-agent-llama-70b	typing.Any pandas.Series or pandas.DataFrame
fairlearn__fairlearn-896	swe-agent-llama-70b	The minimum value over sensitive features. The exact type
fairlearn__fairlearn-896	swe-agent-llama-70b	follows the table in :attr:`.MetricFrame.overall`.
fairlearn__fairlearn-896	swe-agent-llama-70b	"""
fairlearn__fairlearn-896	swe-agent-llama-70b	try:
fairlearn__fairlearn-896	swe-agent-llama-70b	if not self.control_levels:
fairlearn__fairlearn-896	swe-agent-llama-70b	result = pd.Series(index=self._by_group.columns, dtype='object')
fairlearn__fairlearn-896	swe-agent-llama-70b	for m in result.index:
fairlearn__fairlearn-896	swe-agent-llama-70b	min_val = self._by_group[m].min()
fairlearn__fairlearn-896	swe-agent-llama-70b	result[m] = min_val
fairlearn__fairlearn-896	swe-agent-llama-70b	else:
fairlearn__fairlearn-896	swe-agent-llama-70b	result = self._by_group.groupby(level=self.control_levels).min()
fairlearn__fairlearn-896	swe-agent-llama-70b	if self._user_supplied_callable:
fairlearn__fairlearn-896	swe-agent-llama-70b	if self.control_levels:
fairlearn__fairlearn-896	swe-agent-llama-70b	return result.iloc[:, 0]
fairlearn__fairlearn-896	swe-agent-llama-70b	else:
fairlearn__fairlearn-896	swe-agent-llama-70b	return result.iloc[0]
fairlearn__fairlearn-896	swe-agent-llama-70b	else:
fairlearn__fairlearn-896	swe-agent-llama-70b	return result
fairlearn__fairlearn-896	swe-agent-llama-70b	except Exception:
fairlearn__fairlearn-896	swe-agent-llama-70b	return pd.Series(index=self._by_group.columns, dtype='object').fillna(pd.NA)
fairlearn__fairlearn-896	swe-agent-llama-70b	end_of_edit
fairlearn__fairlearn-896	swe-agent-llama-70b	edit 375:405
fairlearn__fairlearn-896	swe-agent-llama-70b	def group_max(self) -> Union[Any, pd.Series, pd.DataFrame]:
fairlearn__fairlearn-896	swe-agent-llama-70b	"""Return the maximum value of the metric over the sensitive features.
fairlearn__fairlearn-896	swe-agent-llama-70b	This method computes the maximum value over all combinations of
fairlearn__fairlearn-896	swe-agent-llama-70b	sensitive features for each underlying metric function in the :attr:`.by_group`
fairlearn__fairlearn-896	swe-agent-llama-70b	property (it will only succeed if all the underlying metric
fairlearn__fairlearn-896	swe-agent-llama-70b	functions return scalar values). The exact return type depends on
fairlearn__fairlearn-896	swe-agent-llama-70b	whether control features are present, and whether the metric functions
fairlearn__fairlearn-896	swe-agent-llama-70b	were specified as a single callable or a dictionary.
fairlearn__fairlearn-896	swe-agent-llama-70b	Returns
fairlearn__fairlearn-896	swe-agent-llama-70b	-------
fairlearn__fairlearn-896	swe-agent-llama-70b	typing.Any or pandas.Series or pandas.DataFrame
fairlearn__fairlearn-896	swe-agent-llama-70b	The maximum value over sensitive features. The exact type
fairlearn__fairlearn-896	swe-agent-llama-70b	follows the table in :attr:`.MetricFrame.overall`.
fairlearn__fairlearn-896	swe-agent-llama-70b	"""
fairlearn__fairlearn-896	swe-agent-llama-70b	try:
fairlearn__fairlearn-896	swe-agent-llama-70b	if not self.control_levels:
fairlearn__fairlearn-896	swe-agent-llama-70b	result = pd.Series(index=self._by_group.columns, dtype='object')
fairlearn__fairlearn-896	swe-agent-llama-70b	for m in result.index:
fairlearn__fairlearn-896	swe-agent-llama-70b	max_val = self._by_group[m].max()
fairlearn__fairlearn-896	swe-agent-llama-70b	result[m] = max_val
fairlearn__fairlearn-896	swe-agent-llama-70b	else:
fairlearn__fairlearn-896	swe-agent-llama-70b	result = self._by_group.groupby(level=self.control_levels).max()
fairlearn__fairlearn-896	swe-agent-llama-70b	if self._user_supplied_callable:
fairlearn__fairlearn-896	swe-agent-llama-70b	if self.control_levels:
fairlearn__fairlearn-896	swe-agent-llama-70b	return result.iloc[:, 0]
fairlearn__fairlearn-896	swe-agent-llama-70b	else:
fairlearn__fairlearn-896	swe-agent-llama-70b	return result.iloc[0]
fairlearn__fairlearn-896	swe-agent-llama-70b	else:
fairlearn__fairlearn-896	swe-agent-llama-70b	return result
fairlearn__fairlearn-896	swe-agent-llama-70b	except Exception:
fairlearn__fairlearn-896	swe-agent-llama-70b	return pd.Series(index=self._by_group.columns, dtype='object').fillna(pd.NA)
fairlearn__fairlearn-896	swe-agent-llama-70b	end_of_edit
fairlearn__fairlearn-896	swe-agent-llama-70b	submit
fairlearn__fairlearn-896	swe-agent-llama-70b	find_file "MetricFrame" src
fairlearn__fairlearn-896	swe-agent-llama-70b	ls -F
fairlearn__fairlearn-896	swe-agent-llama-70b	find_file "MetricFrame" fairlearn
fairlearn__fairlearn-896	swe-agent-llama-70b	search_dir "MetricFrame"
fairlearn__fairlearn-896	swe-agent-llama-70b	open fairlearn/fairlearn/metrics/_metric_frame.py
fairlearn__fairlearn-896	swe-agent-llama-70b	ls -F fairlearn
fairlearn__fairlearn-896	swe-agent-llama-70b	ls -F fairlearn/metrics
fairlearn__fairlearn-896	swe-agent-llama-70b	open fairlearn/metrics/_metric_frame.py
fairlearn__fairlearn-896	swe-agent-llama-70b	search_file "def group_min"
fairlearn__fairlearn-896	swe-agent-llama-70b	goto 407
fairlearn__fairlearn-896	swe-agent-llama-70b	edit 407:437
fairlearn__fairlearn-896	swe-agent-llama-70b	def group_min(self) -> Union[Any, pd.Series, pd.DataFrame]:
fairlearn__fairlearn-896	swe-agent-llama-70b	"""Return the minimum value of the metric over the sensitive features.
fairlearn__fairlearn-896	swe-agent-llama-70b	This method computes the minimum value over all combinations of
fairlearn__fairlearn-896	swe-agent-llama-70b	sensitive features for each underlying metric function in the :attr:`.by_group`
fairlearn__fairlearn-896	swe-agent-llama-70b	property (it will only succeed if all the underlying metric
fairlearn__fairlearn-896	swe-agent-llama-70b	functions return scalar values). The exact return type depends on
fairlearn__fairlearn-896	swe-agent-llama-70b	whether control features are present, and whether the metric functions
fairlearn__fairlearn-896	swe-agent-llama-70b	were specified as a single callable or a dictionary.
fairlearn__fairlearn-896	swe-agent-llama-70b	Returns
fairlearn__fairlearn-896	swe-agent-llama-70b	-------
fairlearn__fairlearn-896	swe-agent-llama-70b	typing.Any pandas.Series or pandas.DataFrame
fairlearn__fairlearn-896	swe-agent-llama-70b	The minimum value over sensitive features. The exact type
fairlearn__fairlearn-896	swe-agent-llama-70b	follows the table in :attr:`.MetricFrame.overall`.
fairlearn__fairlearn-896	swe-agent-llama-70b	"""
fairlearn__fairlearn-896	swe-agent-llama-70b	try:
fairlearn__fairlearn-896	swe-agent-llama-70b	if not self.control_levels:
fairlearn__fairlearn-896	swe-agent-llama-70b	result = pd.Series(index=self._by_group.columns, dtype='object')
fairlearn__fairlearn-896	swe-agent-llama-70b	for m in result.index:
fairlearn__fairlearn-896	swe-agent-llama-70b	min_val = self._by_group[m].min()
fairlearn__fairlearn-896	swe-agent-llama-70b	result[m] = min_val
fairlearn__fairlearn-896	swe-agent-llama-70b	else:
fairlearn__fairlearn-896	swe-agent-llama-70b	result = self._by_group.groupby(level=self.control_levels).min()
fairlearn__fairlearn-896	swe-agent-llama-70b	if self._user_supplied_callable:
fairlearn__fairlearn-896	swe-agent-llama-70b	if self.control_levels:
fairlearn__fairlearn-896	swe-agent-llama-70b	return result.iloc[:, 0]
fairlearn__fairlearn-896	swe-agent-llama-70b	else:
fairlearn__fairlearn-896	swe-agent-llama-70b	return result.iloc[0]
fairlearn__fairlearn-896	swe-agent-llama-70b	else:
fairlearn__fairlearn-896	swe-agent-llama-70b	return result
fairlearn__fairlearn-896	swe-agent-llama-70b	except Exception:
fairlearn__fairlearn-896	swe-agent-llama-70b	return pd.Series(index=self._by_group.columns, dtype='object')
fairlearn__fairlearn-896	swe-agent-llama-70b	end_of_edit
fairlearn__fairlearn-896	swe-agent-llama-70b	goto 375
fairlearn__fairlearn-896	swe-agent-llama-70b	edit 375:405
fairlearn__fairlearn-896	swe-agent-llama-70b	def group_max(self) -> Union[Any, pd.Series, pd.DataFrame]:
fairlearn__fairlearn-896	swe-agent-llama-70b	"""Return the maximum value of the metric over the sensitive features.
fairlearn__fairlearn-896	swe-agent-llama-70b	This method computes the maximum value over all combinations of
fairlearn__fairlearn-896	swe-agent-llama-70b	sensitive features for each underlying metric function in the :attr:`.by_group`
fairlearn__fairlearn-896	swe-agent-llama-70b	property (it will only succeed if all the underlying metric
fairlearn__fairlearn-896	swe-agent-llama-70b	functions return scalar values). The exact return type depends on
fairlearn__fairlearn-896	swe-agent-llama-70b	whether control features are present, and whether the metric functions
fairlearn__fairlearn-896	swe-agent-llama-70b	were specified as a single callable or a dictionary.
fairlearn__fairlearn-896	swe-agent-llama-70b	Returns
fairlearn__fairlearn-896	swe-agent-llama-70b	-------
fairlearn__fairlearn-896	swe-agent-llama-70b	typing.Any or pandas.Series or pandas.DataFrame
fairlearn__fairlearn-896	swe-agent-llama-70b	The maximum value over sensitive features. The exact type
fairlearn__fairlearn-896	swe-agent-llama-70b	follows the table in :attr:`.MetricFrame.overall`.
fairlearn__fairlearn-896	swe-agent-llama-70b	"""
fairlearn__fairlearn-896	swe-agent-llama-70b	try:
fairlearn__fairlearn-896	swe-agent-llama-70b	if not self.control_levels:
fairlearn__fairlearn-896	swe-agent-llama-70b	result = pd.Series(index=self._by_group.columns, dtype='object')
fairlearn__fairlearn-896	swe-agent-llama-70b	for m in result.index:
fairlearn__fairlearn-896	swe-agent-llama-70b	max_val = self._by_group[m].max()
fairlearn__fairlearn-896	swe-agent-llama-70b	result[m] = max_val
fairlearn__fairlearn-896	swe-agent-llama-70b	else:
fairlearn__fairlearn-896	swe-agent-llama-70b	result = self._by_group.groupby(level=self.control_levels).max()
fairlearn__fairlearn-896	swe-agent-llama-70b	if self._user_supplied_callable:
fairlearn__fairlearn-896	swe-agent-llama-70b	if self.control_levels:
